Uni-Prot-ID;Cre-ID
A8JFI1;Cre06.g295200
A0A1Z4F5T9;Cre02.g092150
A8I9S6;Cre03.g178300
A0A2K3CVD3;Cre10.g421850
A0A2K3CVC8;Cre06.g261900 
A0A2K3DD77;Cre09.g415200
A8JCG5;Cre07.g337150 
A0A2K3DPB3;Cre02.g092400 
A0A2K3CUT7;Cre17.g717950
A8ICM2;Cre06.g278194
A0A2K3DBZ4;Cre03.g200431
A8JF69;Cre09.g390615
A0A2K3DZC7;Cre06.g278259 
A0A2K3E1D1;Cre06.g257400
B0F9V8;Cre08.g358567 
A0A2K3DFY6;Cre08.g378000
Q65Z16;Cre12.g550702
A0A2K3DMG9;Cre06.g274500
A8JGP1;Cre01.g013600
A8JHG4;Cre12.g485150
A8IDN7;Cre02.g073650
A0A2K3D001;Cre03.g201400 
A8JHR9;Cre09.g396100
A0A2K3DQ82;Cre14.g620850
A0A2K3DHU8;Cre16.g676350
A0A2K3E5P4;Cre10.g462250
A0A2K3DNK3;Cre12.g496100
A8HXB8;Cre16.g676402
A8J907;Cre16.g666200
A0A2K3DE56;Cre13.g575900 
A0A2K3DGA0;Cre16.g684700
A0A2K3CQ52;Cre06.g290450 
